Title,Price,Area,Location,type
"Cho thuê Toàn nhà 1200m2 sàn khu vực quận 1 ( 8 x 20m ) HẦM 8 TẦNG,nhà mới vào HĐ ngay.",Giá: 295 triệu / tháng,"Diện tích: 1.200 m
2","Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Giảm giá cho thuê nhà mặt tiền 277 NAM KỲ KHỞI NGHĨA, P.7, Q.3, 5.5x22m, DT:Hầm_7 Lầu,",Giá: 150 triệu / tháng,"Diện tích: 102 m
2","Đường Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
💥TỔNG HỢP MẶT BẰNG ĐẸP TẠI QUY NHƠN NĂM MỚI NEW UPDATE,Giá: 30 triệu / tháng,"Diện tích: 400 m
2","Đường Nguyễn Thị Định, Phường Nguyễn Văn Cừ, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
"Cho thuê nhà xây mới 6 tầng mặt Hồ Tây, đường Nguyễn Đình Thi, HN. Liên hệ: 0918.809.251",Giá: 60 triệu / tháng,"Diện tích: 220 m
2","Đường Nguyễn Đình Thi, Quận Tây Hồ, Hà Nội",cho_thue_cua_hang
Cho thuê mặt tiền ngang 10m đường Nguyễn Đệ,Giá: 35 triệu / tháng,"Diện tích: 500 m
2","Đường Nguyễn Đệ, Phường An Thới, Quận Bình Thủy, Cần Thơ",cho_thue_cua_hang
CHO THUÊ MẶT BẰNG KINH DOANH VỊ TRÍ ĐẸP NHẤT QUY NHƠN,Giá: 50 triệu / tháng,"Diện tích: 200 m
2","Đường Trần Hưng Đạo, Phường Trần Hưng Đạo, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
"Cho thuê tầng trệt + tầng lửng để kinh doanh mặt phố Nguyễn Sơn, Long Biên",Giá: 30 triệu / tháng,"Diện tích: 140 m
2","Đường Nguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Hà Nội",cho_thue_cua_hang
Tặng 1 chỉ Vàng 999.9 - Cho thuê MBKD Cửa hàng Văn Phòng 55m2 Mặt tiền 5m tại Cầu Giấy,"Giá: 15,9 triệu / tháng","Diện tích: 55 m
2","Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho Thuê Toà Nhà 11L Điện Biên Phủ, Phường 15, Quận Bình Thạnh DT: 10x30 - 25000$",Giá: 615 triệu / tháng,"Diện tích: 300 m
2","Đường Điện Biên Phủ, Phường 15, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê mặt tiền số 785 – 785a Cách Mạng Tháng Tám, dt: 8.5 x 22 , giá thuê 80tr/th",Giá: 80 triệu / tháng,"Diện tích: 210 m
2","Đường Cách Mạng Tháng Tám, Phường 6, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ NHÀ MẶT PHỐ LẠC LONG QUÂN TÂY HỒ-DT 200MX8 TẦNG,MỌI MÔ HÌNH-MT 8M",Giá: 200 triệu / tháng,"Diện tích: 200 m
2","Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà mặt tiền số 50 cách mạng Tháng 8, Quận 3",Giá: 68 triệu / tháng,"Diện tích: 80 m
2","Đường Cách Mạng Tháng 8, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 3 tầng 3PN MT An Nhơn 1 ngay sát Dương Đình Nghệ - Sơn Trà – Đà Nẵng-17tr,Giá: 17 triệu / tháng,"Diện tích: 75 m
2","Đường An Nhơn, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",cho_thue_cua_hang
"CHO THUÊ NHÀ Đ.HÙNG VƯƠNG, P. HẢI CHÂU I, Q. HẢI CHÂU",Giá: 120 triệu / tháng,"Diện tích: 234 m
2","Đường Hùng Vương, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
"CHO THUÊ NHÀ 3 TẦNG Đ.GIANG CHÂU 3, P. KHUÊ MỸ, Q. NGŨ HÀNH SƠN",Giá: 15 triệu / tháng,"Diện tích: 100 m
2","Đường Giang Châu 3, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
"Nhà Mặt Tiền Đường Tây Bắc Lân x.Bà Điểm 2lầu giá 6,5tr/th","Giá: 6,5 triệu / tháng","Diện tích: 180 m
2","Đường Bà Điểm, Xã Bà Điểm, Huyện Hóc Môn, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà 35-37-39 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Hồ Chí Minh",Giá: 780 triệu / tháng,"Diện tích: 1.365 m
2","Đường Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà Nguyên Căn - Mặt Tiền - Lê Văn Tâm , Ngũ Hành sơn",Giá: 15 triệu / tháng,"Diện tích: 90 m
2","Đường Lê Văn Tâm, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
"Cho Thuê Nhà MẶT TIỀN khuôn Việt ,Tân Phú 4x17m 2 Lầu 4PN 4WC",Giá: 18 triệu / tháng,"Diện tích: 120 m
2","Đường Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà Mặt tiền 8x10m 3 lầu Hoàng Sa Phường 11 Quận 3,Giá: 50 triệu / tháng,"Diện tích: 300 m
2","Đường Hoàng Sa, Phường 11, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
cho thuê nhà MP Phạm Ngọc Thạch Mặt tiền rộng Hot,Giá: 50 triệu / tháng,"Diện tích: 85 m
2","Phố Phạm Ngọc Thạch, Phường Trung Phụng, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
BĐS Hoàn Kiếm chuyên cho thuê nhà MP Mai Hắc Đế Hot Hot Vị trí đẹp,Giá: 80 triệu / tháng,"Diện tích: 110 m
2","Phố Mai Hắc Đế, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho Thuê nguyên căn mặt tiền Phan Văn Trị, Phường 5, Gò Vấp",Giá: 70 triệu / tháng,"Diện tích: 500 m
2","Đường Phan Văn Trị, Phường 5, Quận Gò Vấp, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà 8x15m 4 lầu Sư Vạn Hạnh Phường 12 Quận 10,Giá: 150 triệu / tháng,"Diện tích: 700 m
2","Đường Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ TÒA NHÀ GÓC 2 MẶT TIỀN (1 TRỆT 5 LẦU) HỢP KD NHÀ HÀNG, KARAOKE, GYM, YOGA",Giá: 55 triệu / tháng,"Diện tích: 220 m
2","Đường Lê Văn Lộc, Phường 9, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
CHO THUÊ MẶT TIỀN THỐNG NHẤT DT 360M2 (1 TRỆT 1 LẦU) TIỀN CHẾ GIÁ 25 TRIỆU HỢP NHÀ HÀNG CF,Giá: 25 triệu / tháng,"Diện tích: 360 m
2","Đường Thống Nhất, Phường 8, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
CHO THUÊ GÓC 2 MẶT TIỀN LÊ HỒNG PHONG (20x30) 600M2 CÁCH BIỂN 100M2 HỢP KD NHÀ HÀNG CF,Giá: 90 triệu / tháng,"Diện tích: 600 m
2","Đường Lê Hồng Phong, Phường Thắng Tam, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
"2 Mặt Tiền đường Nguyễn Thiện Thuật: 5x20m Trệt 4 Lầu: TỐT VPCT, SPA, Nha Khoa",Giá: 45 triệu / tháng,"Diện tích: 550 m
2","Đường Nguyễn Thiện Thuật, Phường 24, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"CHỦ CHO THUÊ NHÀ MẶT ĐƯỜNG ĐẠI LÔ LÊ LỢI, KINH DOANH, 50M2, 3 TẦNG, MT 4,2M, GIÁ 8 T",Giá: 8 triệu / tháng,"Diện tích: 50 m
2","Đường Đại Lộ Lê Lợi, Phường Đông Hương, Thành phố Thanh Hóa, Thanh Hóa",cho_thue_cua_hang
"Cho thuê nhà mặt phố AN TRẠCH, DT 96m2x8 tầng, MT 5.6m, Giá 85tr",Giá: 85 triệu / tháng,"Diện tích: 96 m
2","Phố An Trạch, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà mặt phố TÂY SƠN, DT 60m2x6 tầng, MT 9m, Giá 70tr",Giá: 70 triệu / tháng,"Diện tích: 60 m
2","Phố Tây Sơn, Phường Trung Liệt, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
Cho Thuê Mặt Bằng Kinh Doanh Phố Vũ Phạm Hàm 300m2 Lô Góc,Giá: 132 triệu / tháng,"Diện tích: 300 m
2","Đường Vũ Phạm Hàm, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
🌈💣 CHO THUÊ Mặt tiền Kinh Doanh Shophouse EcoGarden 04 tầng Đại lộ Ánh Dương 60m đã Hoàn,Giá: 13 triệu / tháng,"Diện tích: 100 m
2","Đường Lê Đức Anh, Phường Thủy Vân, Thành phố Huế, Huế",cho_thue_cua_hang
"GIÁ TỐT. Cho thuê nhà 3 tầng 180m2 trống suốt Mt Hồ Xuân Hương, vị trí đẹp.",Giá: 35 triệu / tháng,"Diện tích: 180 m
2","Đường Hồ Xuân Hương, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
🌈💣 CHO THUÊ NHÀ ĐƯỜNG NGUYỄN HỮU HUÂN GẦN THÁI PHIÊN - TÂY LỘC - TP HUÊ,Giá: 5 triệu / tháng,"Diện tích: 80 m
2","Đường Nguyễn Hữu Huân, Phường Tây Lộc, Thành phố Huế, Huế",cho_thue_cua_hang
"Cho thuê nhà nguyên căn tại Trung Yên, Cầu Giấy 80m x 5 tầng",Giá: 45 triệu / tháng,"Diện tích: 80 m
2","Đường Trung Yên 14, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho Thuê Mặt Bằng Kinh Doanh Tại Phùng Chí Kiên DT 60m2 MT 7m Giá Rẻ,"Giá: 16,9 triệu / tháng","Diện tích: 60 m
2","Phố Phùng Chí Kiên, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho Thuê Mặt Bằng Kinh Doanh Mặt Phố Hoàng Quốc Việt DT 40m2 Giá Rẻ,"Giá: 22,5 triệu / tháng","Diện tích: 40 m
2","Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho Thuê Mặt Bằng Kinh Doanh Phố Hoàng Quốc Việt DT 35m2 Giá 13tr5,"Giá: 13,5 triệu / tháng","Diện tích: 35 m
2","Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"🌈💣 CHO THUÊ Nhà Mặt tiền 2,5 tầng Võ Thị Sáu giá mềm nhất khu vực 🏠🏠🏠",Giá: 37 triệu / tháng,"Diện tích: 115 m
2","Đường Võ Thị Sáu, Phường Phú Hội, Thành phố Huế, Huế",cho_thue_cua_hang
"Cho thuê tòa nhà mặt đường Võ Nguyễn Giáp, Lê Chân, Hải Phòng",Giá: 120 triệu / tháng,"Diện tích: 240 m
2","Đường Đại lộ Võ Nguyên Giáp, Phường Vĩnh Niệm, Quận Lê Chân, Hải Phòng",cho_thue_cua_hang
"Cho thuê tòa nhà có thang máy tuyến 1 ICC Quán Mau cực đẹp, ô tô đỗ thoải mái",Giá: 50 triệu / tháng,"Diện tích: 150 m
2","Đường Lạch Tray, Phường Đông Hải, Quận Lê Chân, Hải Phòng",cho_thue_cua_hang
💡💡 Cho Thuê Mặt Bằng Nguyên Căn hơn 500m2 sàn mặt tiền đường Đồng Khởi ⚠️ Vị Trí : Khúc,Giá: 20 triệu / tháng,"Diện tích: 235 m
2","Đường Đồng Khởi, Phường Tân Mai, Thành phố Biên Hoà, Đồng Nai",cho_thue_cua_hang
Cho thuê mặt bằng cực đẹp 200m ngang 8m mặt đường Lương Khánh Thiện giá 60tr/tháng,Giá: 60 triệu / tháng,"Diện tích: 200 m
2","Đường Lương Khánh Thiện, Phường Lương Khánh Thiện, Quận Ngô Quyền, Hải Phòng",cho_thue_cua_hang
Cho thuê mặt bằng cực đẹp rộng hơn 300m ngang 10m mặt đường Hồ Sen giá hợp lý,Giá: 125 triệu / tháng,"Diện tích: 300 m
2","Đường Hồ Sen, Phường Hàng Kênh, Quận Lê Chân, Hải Phòng",cho_thue_cua_hang
🆘 CHO THUÊ MẶT BẰNG KINH DOANH ĐƯỜNG NGUYỄN THÁI HỌC 300m2 ngang 10m,Giá: 40 triệu / tháng,"Diện tích: 300 m
2","Đường Nguyễn Thái Học, Phường Ngô Mây, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
"Cho thuê nhà mặt tiền số 33 đường 3/2, Phường 11, Quận 10, Hồ Chí Minh",Giá: 432 triệu / tháng,"Diện tích: 1.125 m
2","Đường 3/2, Phường 11, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
biệt thự phổ quang cho thuê 75tr. dt 9x20m 3l sân thượng. có thang máy,Giá: 75 triệu / tháng,"Diện tích: 180 m
2","Đường Phổ Quang, Phường 2, Quận Phú Nhuận, Hồ Chí Minh",cho_thue_cua_hang
CHỦ CHO THUÊ NHÀ HÀNG. 1000m2. GIÁ 250Tr/Tháng. QUẬN BÌNH THẠNH,Giá: 250 triệu / tháng,"Diện tích: 800 m
2","Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ NHÀ MẶT TIỀN SỐ 619 TRƯƠNG CÔNG ĐỊNH, PHƯỜNG 7, TP VŨNG TÀU",Giá: 20 triệu / tháng,"Diện tích: 250 m
2","Đường Trương Công Định, Phường 7, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
💥🔹 CHO THUÊ NHÀ MT LÝ THÁI TỔ (Gần Bến Xe Phía Bắc),Giá: 6 triệu / tháng,"Diện tích: 80 m
2","Đường Lý Thái Tổ, Phường An Hòa, Thành phố Huế, Huế",cho_thue_cua_hang
"Cho thuê nhà Mặt Tiền Lê Trọng Tấn 140m2, 30 triệu - NGANG 9M",Giá: 30 triệu / tháng,"Diện tích: 140 m
2","Đường Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 2 Mặt Tiền Tân Kỳ Tân Quý 208m2, 5 LẦU - KHU SẦM UẤT",Giá: 80 triệu / tháng,"Diện tích: 208 m
2","Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hiếm! Cho thuê tầng 1 biệt thự sân vườn Lô Góc phố Phùng Hưng- HĐ 2000m2, mt 80m",Giá: 500 triệu / tháng,"Diện tích: 2.000 m
2","Đường Phùng Hưng, Phường Quang Trung, Quận Hà Đông, Hà Nội",cho_thue_cua_hang
CHO THUÊ MẶT TIỀN ĐỖ BÁ - 200M2 - CÓ SẴN MẶT BẰNG KINH DOANH VÀ ĂN Ở!,Giá: 30 triệu / tháng,"Diện tích: 200 m
2","Đường Đỗ Bá, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
💥Cho thuê nhà Khu đô thị Ecocity góc 2 mặt tiền đã hoàn thiện (8 x 20m) - 20tr/th,Giá: 20 triệu / tháng,"Diện tích: 160 m
2","Đường Nguyễn Chí Thanh, Phường Tân An, Thành phố Buôn Ma Thuột, Đắk Lắk",cho_thue_cua_hang
"Cho thuê nhà lô góc tô hiệu hà đông 2000m2, giá 500tr",Giá: 500 triệu / tháng,"Diện tích: 2.000 m
2","Đường Tô Hiệu, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",cho_thue_cua_hang
Cho thuê căn hộ đường ngũ hành sơn 65m2 2pn 2wc,Giá: 8 triệu / tháng,"Diện tích: 65 m
2","Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
Cho thuê 3 tầng mt giang châu nam việt á,Giá: 15 triệu / tháng,"Diện tích: 100 m
2","Đường Giang Châu 1, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
Cho thuê nhà 2 tầng mt khu mỹ an có nội thất,Giá: 7 triệu / tháng,"Diện tích: 80 m
2","Đường Võ Như Hưng, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",cho_thue_cua_hang
"Cho thuê nhà mặt phố Bạch Mai, Hai Bà Trưng, Diện tích 200m2*2 tầng giá thuê 79tr/tháng",Giá: 79 triệu / tháng,"Diện tích: 200 m
2","Phố Bạch Mai, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê MBKD phố Huế 310m2 x 2T, MT 12M. Khu vực trung tâm Hoàn Kiếm",Giá: 350 triệu / tháng,"Diện tích: 500 m
2","Phố Huế, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà Giá Rẻ Kdc Long Thịnh, Cái Răng, Cần Thơ",Giá: 5 triệu / tháng,"Diện tích: 85 m
2","Đường Võ Nguyên Giáp, Phường Phú Thứ, Quận Cái Răng, Cần Thơ",cho_thue_cua_hang
Cho thuê nhà Mặt Tiền đường Xóm Đất Quận 11,Giá: 12 triệu / tháng,"Diện tích: 49 m
2","Đường Xóm Đất, Phường 9, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê Văn Phòng 35m2 số 134 Trung Kính giá chỉ 7.5tr tháng,"Giá: 6,9 triệu / tháng","Diện tích: 35 m
2","Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà cấp 4, KDC Kiến Á đường Liên Phường, Phước Long B, Quận 9",Giá: 10 triệu / tháng,"Diện tích: 130 m
2","Quận 9, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê Nguyên Toà 150m, MT8m mặt đường đôi Tân Mai-K35 Tân Mai",Giá: 18 triệu / tháng,"Diện tích: 750 m
2","Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",cho_thue_cua_hang
"Cho thuê nguyên Toà 150m2, MT12m, 7 nổi 1 hầm mặt phố Trương Định",Giá: 110 triệu / tháng,"Diện tích: 150 m
2","Đường Trương Định, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",cho_thue_cua_hang
"Cho thuê nguyên tòa 150m2, MT12 mặt phố Trương Định, 8 tầng cả hầm",Giá: 110 triệu / tháng,"Diện tích: 150 m
2","Đường Trương Định, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",cho_thue_cua_hang
Cho thuê nhà đẹp 3 tầng mặt tiền TRƯNG NỮ VƯƠNG – 16 TR/TH,Giá: 16 triệu / tháng,"Diện tích: 98 m
2","Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
Cho thuê lô góc ngã tư 2 mặt tiền 70m2 x 7 tầng tại Hồ Tùng Mậu 2 mặt thoáng,Giá: 90 triệu / tháng,"Diện tích: 490 m
2","Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê toà nhà 6 tầng có thang máy mặt tiền Núi Thành, Hải Châu Đà Nẵng",Giá: 40 triệu / tháng,"Diện tích: 92 m
2","Đường Núi Thành, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
"Cho thuê mặt tiền kinh doanh - 49 Ngô Mây, Quy Nhơn, Bình Định",Giá: 50 triệu / tháng,"Diện tích: 200 m
2","Đường Ngô Mây, Phường Nguyễn Văn Cừ, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
"Cho thuê nguyên căn 3 tầng 236 Ông Ích Khiêm,phường Tân Chính,quận Thanh Khê,Đà Nẵng",Giá: 25 triệu / tháng,"Diện tích: 92 m
2","Đường Ông Ích Khiêm, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",cho_thue_cua_hang
CHO THUÊ NHÀ MẶT TIỀN KHU BỜ HỒ ĐỐNG ĐA VIEW ĐẸP NHẤT QUY NHƠN,Giá: 25 triệu / tháng,"Diện tích: 320 m
2","Đường Lê Đức Thọ, Phường Trần Hưng Đạo, Thành phố Quy Nhơn, Bình Định",cho_thue_cua_hang
Cho thuê nhà thiết kế đẹp gần Trường Song Ngữ 3pn full nội thất sịn,Giá: 15 triệu / tháng,"Diện tích: 100 m
2","Đường Nguyễn An Ninh, Phường 9, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
"💥CHO THUÊ,Nhà 2 Mê,6*20m,Đg Lê Quý Đôn,Kinh Doanh tốt,nhiều lô Metro",Giá: 16 triệu / tháng,"Diện tích: 120 m
2","Đường Lê Quý Đôn, Phường Tân An, Thành phố Buôn Ma Thuột, Đắk Lắk",cho_thue_cua_hang
"Cho Nhà Góc 2 mặt tiền Trường Sơn P.2 Tân Bình - 3 Tầng mới - 4,5x20m - Giá Rẻ !",Giá: 55 triệu / tháng,"Diện tích: 90 m
2","Đường Trường Sơn, Phường 2, Quận Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"👉 MB BACU 1000M2, NGANG 20M, SẦM UẤT, TP VŨNG TÀU",Giá: 230 triệu / tháng,"Diện tích: 234 m
2","Đường Ba Cu, Phường 3, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
"❌❌❌ - Cho thuê nhà phố sân vườn DTA, xã Phước An - Nhơn Trạch",Giá: 4 triệu / tháng,"Diện tích: 100 m
2","Đường Nguyễn Văn Cừ, Xã Phước An, Huyện Nhơn Trạch, Đồng Nai",cho_thue_cua_hang
"CHO THUÊ SÀN TTTM, VĂN PHÒNG MỚI NHẤT TẠI MIPEC TÂY SƠN, ĐỐNG ĐA, HÀ NỘI.",Giá: 310 triệu / tháng,"Diện tích: 1.000 m
2","Phố Tây Sơn, Phường Trung Liệt, Quận Đống Đa, Hà Nội",cho_thue_cua_hang
"CHO THUÊ NHÀ MẶT TIỀN ĐƯỜNG TRẦN HƯNG ĐẠO, PHƯỜNG 1 VŨNG TÀU 200M2",Giá: 70 triệu / tháng,"Diện tích: 196 m
2","Đường Trần Hưng Đạo, Phường 1, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu",cho_thue_cua_hang
"Cho thuê nhà mặt tiền đường Tú Xương, Phường 7, Quận 3. DT: 15x34m. Trệt 2 lầu. DTSD:1300m",Giá: 315 triệu / tháng,"Diện tích: 400 m
2","Đường Tú Xương, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà 79 Nguyễn Huệ, Bến Nghé, Quận 1, dt: 4,3x24m 5 lầu",Giá: 480 triệu / tháng,"Diện tích: 500 m
2","Đường Nguyễn Huệ, Phường Bến Nghé, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"CHO THUÊ NHÀ ĐƯỜNG VÕ VĂN TẦN, PHƯỜNG 6, QUẬN 3, DT: 22X35M HẦM 4 TẦNG",Giá: 720 triệu / tháng,"Diện tích: 770 m
2","Đường Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
CHO THUÊ KHÁCH SẠN MẶT TIỀN ĐƯỜNG LÊ THÁNH TÔN 100P BẾN NGHÉ Q1 CHUẨN 4 SAO,"Giá: 1,2 tỷ / tháng","Diện tích: 300 m
2","Đường Lê Thánh Tôn, Phường Bến Thành, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Siêu vị trí - Góc 2MT 79-81 Nguyễn Văn Trỗi - Huỳnh Văn Bánh Phường 11 Quận Phú Nhuận,Giá: 450 triệu / tháng,"Diện tích: 420 m
2","Đường Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận, Hồ Chí Minh",cho_thue_cua_hang
Cho Thuê Toà Nhà 4 Tầng Dãy Shophouse Khu Hala Ngay Lottel Đà Nẵng,Giá: 27 triệu / tháng,"Diện tích: 418 m
2","Đường Nại Nam, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",cho_thue_cua_hang
