Title,Price,Area,Location,type
"Cho Thuê Nhà Đường Lê Văn Hiến, Ô Tô Kinh Doanh, 30m2 5 tầng 14tr/tháng 0966931622. + Vị Trí nằm giữa HV Tài Chính, HV Cảnh Sát, Đại Học Mỏ… Dân Cư Đông Kinh Doanh Đuổi Không Hết Khách. +...",14 triệu,30m2,"Đường Lê Văn Hiến, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931*** .",14 triệu,30m2,"Đường Lê Văn Hiến, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Đường Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931622. + Vị Trí nằm giữa HV Tài Chính, HV Cảnh Sát, Đại Học Mỏ… Dân Cư Đông Kinh Doanh Đuổi Không Hết Khách....",14 triệu,30m2,"Đường Lê Văn Hiến, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931*** .",14 triệu,30m2,"Đường Lê Văn Hiến, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Đường Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931622. + Vị Trí nằm giữa HV Tài Chính, HV Cảnh Sát, Đại Học Mỏ… Dân Cư Đông Kinh Doanh Đuổi Không Hết Khách....",19 triệu,60m2,"Đường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931*** .",19 triệu,60m2,"Đường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Đường Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931622. + Vị Trí nằm giữa HV Tài Chính, HV Cảnh Sát, Đại Học Mỏ… Dân Cư Đông Kinh Doanh Đuổi Không Hết Khách....",10.55 triệu,170m2,"Đường Nguyễn Hoàng Tôn, Tây Hồ, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà 2 tầng, chợ đầu mối Xuân Đỉnh, 60m2 mt 5.5 giá 19tr/th. 0966931*** .",14 triệu,30m2,"Đường Lê Văn Hiến, Bắc Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà 2 tầng, chợ đầu mối Xuân Đỉnh, 60m2 mt 5.5 giá 19tr/th. 0966931622. + Thiết kế : thông sàn. + Điện, nước giá nhà nước. + Phù hợp : Tất các mặt hàng + Phương thức thanh...",10 triệu /tháng,50m2,"Chùa Hàng, Đường Chùa Hàng, Lê Chân, Hải Phòng",cho_thue_cua_hang
"Cho thuê nhà 2 tầng, chợ đầu mối Xuân Đỉnh, 60m2 mt 5.5 giá 19tr/th. 0966931*** .",8 triệu /tháng,55m2,"Đường Phan Đình Phùng, Hồng Bàng, Hải Phòng",cho_thue_cua_hang
"Cho thuê nhà 2 tầng, chợ đầu mối Xuân Đỉnh, 60m2 mt 5.5 giá 19tr/th. 0966931622. + Thiết kế : thông sàn. + Điện, nước giá nhà nước. + Phù hợp : Tất các mặt hàng + Phương thức thanh...",35 triệu /tháng,200m2,"Đường Phan Chu Trinh, Nha Trang, Khánh Hòa",cho_thue_cua_hang
"Cho Thuê Nhà 2 tầng 170m2 Nguyễn Hoàng Tôn 10,5tr/th - Bắc Từ Liêm. LH sđt: 0966931*** .",5 triệu /tháng,65m2,"79, Nha Trang, Khánh Hòa",cho_thue_cua_hang
"Cho Thuê nhà Nguyễn Hoàng Tôn 170m2 - 2 tầng - 10,5tr/th - Bắc Từ Liêm. LH sđt: 0966931622. + ƯU TIÊN HÀNG ĂN , PHÙ HỢP MỌI NHU CẦU , KINH DOANH BẤT CHẤP. + Tổng diện tích 170...",18 triệu /tháng,50m2,"Đường Phú Đô, Nam Từ Liêm, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Đường Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931*** .",14 triệu /tháng,40m2,"Đường Khương Hạ, Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà 5 Tầng Mặt Phố Đường Lê Văn Hiến, Phường Đức Thắng, 30m2 14tr/tháng 0966931622. + Vị Trí nằm giữa HV Tài Chính, HV Cảnh Sát, Đại Học Mỏ… Dân Cư Đông Kinh Doanh Đuổi Không Hết Khách....",25 triệu /tháng,70m2,"Hoàng quốc việt, Đường Hoàng Quốc Việt, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê nhà mặt ngõ ở đường Chùa Hàng,16.5 triệu /tháng,50m2,"yên hòa, Đường Yên Hòa, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà 4 tầng ngõ Chùa Hàng- Thông tin: 50m2, 4 tầng, 4 phòng ngủ, 3 wc, sau mặt đường 1 nhà- Nhà có đồ có bản ( 2 phòng có : điều hòa, nóng lạnh, đệm ; bàn...",78 triệu /tháng,100m2,"100, Đường Đê La Thành, Ba Đình, Hà Nội",cho_thue_cua_hang
Cho thuê nhà mặt đường PHAN ĐÌNH PHÙNG.,19 triệu /tháng,55m2,"40, Đường Trần Quốc Hoàn, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà gần chân cầu Lạc Long - Thông số: 55m2x 4 tầng- 4 ngủ, 4 vệ sinh, 1 phòng khách, 1 bếp, 1 sân phơi -  2 điều hoà, nóng lạnh , máy giặt, 2 gường tủ, bếp,...",40 triệu /tháng,100m2,"01, Đường Đỗ Quang, Cầu Giấy, Hà Nội",cho_thue_cua_hang
CHO THUÊ MẶT BẰNG ĐƯỜNG PHAN CHU TRINH TTTP NHA TRANG,40 triệu /tháng,70m2,"Đường Trần Cung, Cầu Giấy, Hà Nội",cho_thue_cua_hang
Cho thuê mặt bằng mới mặt tiền Phan Chu Trinh đối diện khách sạn cao tầng - Diện tích : 200m2 ( ngang 9m ) - Mặt bằng thông suốt + wc ( lối đi chung với chủ ) ....,26 triệu /tháng,75m2,"43, Đường Tam Khương, Đống Đa, Hà Nội",cho_thue_cua_hang
"CHO THUÊ NHÀ RIÊNG KHƯƠNG HẠ, THANH XUÂN, DT 40m x 4 TẦNG, PHÙ HỢP VĂN PHÒNG, HỘ GIA ĐÌNH Ở",14 triệu /tháng,40m2,"Đường Khương Hạ, Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà riêng Khương Hạ, Thanh Xuân - 14 triệu- Diện tích: 40m2*4 tầng - Thiết kế: 5 Phòng + 3 Vs- Nội thất : điều hoà, nóng lạnh, bàn bếp , tủ bếp , văn phòng......- Phù hợp...",16.5 triệu /tháng,50m2,"yên hòa, Đường Yên Hòa, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"CHO THUÊ NHÀ NGUYÊN CĂN PHỐ YÊN HÒA, CẦU GIẤY, DT 50M X 5 TẦNG X 16.5TR",25 triệu /tháng,70m2,"Hoàng quốc việt, Đường Hoàng Quốc Việt, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Cho thuê nhà nguyên căn Yên Hoà, Cầu Giấy 16,5trDiện tích: 50mx 5 tầng.Thiết kế : 4 ngủ + 4 vs + Tầng 1: Phòng ăn, bếp,1 WC,khu đểxe.+ Tầng 2: 1 Phòng khách rộng rãi, 1 WC.+ Tầng 3,4: Mỗi tầng...",19 triệu /tháng,55m2,"40, Đường Trần Quốc Hoàn, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"CHO THUÊ NHÀ PHỐ HOÀNG QUỐC VIỆT, CẦU GIẤY, KINH DOANH SẦM UẤT MỌI LOẠI HÌNH, THIẾT KẾ THÔNG SÀN MỚI ĐẸP, SẴN KINH DOANH",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà Hoàng Quốc Việt, Cầu Giấy - giá 25 triệuTHIẾT KẾ THÔNG SÀN - ỐP FULL KÍNH MẶT TRƯỚC - ĐƯỜNG Ô TÔ TRÁNH - CÓ THANG MÁY- Diện Tích:70m2*3 tầng thông sàn, mặt tiền 6m- Nội Thất:...",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà riêng Trần Quốc Hoàn , Cầu Giấy 19tr",70 triệu /tháng,72m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà riêng Trần Quốc Hoàn , Cầu Giấy 19tr- Diện tích: 55m2 x 5 tầng - Thiết kế: 6 Phòng ngủ + 4 Vs  Tầng 1 phòng khách + bếp + Vs  Tầng 2,3,4 :mỗi tầng chia 2p+ Vs  Tầng 5 :...",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Đường Tôn Thất Tùng Q,1 FULL nội thất sang trọng.",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Đường Lê Thị Riêng Q,1 3,6x15 Trệt 4 lầu FULL nội thất sang trọng.",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Lê Thị Riêng P,Bến Thành Q,1. Diện tích:3,6x15(). Kết Cấu:Trệt 4 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",70 triệu /tháng,72m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Bay nhanh nhà ở Nguyễn Thị Minh Khai Q,1. 1 trệt 2 lầu st FULL nội thất sang trọng.",70 triệu /tháng,70m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Nguyễn Thị Minh Khai P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:1 trệt 2 lầu st FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu...",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Bay nhanh nhà ở Tôn Thất Tùng Q,1 trệt 1 lầu FULL nội thất sang trọng",70 triệu /tháng,72m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",600 triệu /tháng,110m2,"Đường Thái Văn Lung, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 27 P,Bến Thành Q,1.",70 triệu /tháng,72m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",70 triệu /tháng,70m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 28 Q,1 Diện tích:3,6x15",40 triệu /tháng,80m2,"2, Đường Hạ Đình, Thanh Xuân, Hà Nội",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Lê Thị Riêng P,Bến Thành Q,1. Diện tích:3,6x15(). Kết Cấu:Trệt 4 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",1 triệu /m2,2000m2,"Đường Trần Duy Hưng, Cầu Giấy, Hà Nội",cho_thue_cua_hang
"Nhà VIP View Đẹp Đường Thái Văn Lung Q,1 Kết Cấu:hầm trệt 2 lầu FULL nội thất sang trọng.",600 triệu /tháng,110m2,"Đường Thái Văn Lung, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Thái Văn Lung P,Bến Nghé Q,1. Diện tích:10x11(). Kết Cấu:hầm trệt 2 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng,...",210 triệu /tháng,180m2,"Đường 3A, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 24 Q,Bến Nghé . DT:9x20. Kết Cấu:trệt lửng 1 lầu FULL nội thất sang trọng.",50 triệu /tháng,100m2,"Đường Huỳnh Thúc Kháng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Thi Sách P,Bến Nghé Q,1. Diện tích:9x20(). Kết Cấu:trệt lửng 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Đường Huỳnh Thúc Kháng Q,1 10x10 Mặt bằng trệt..",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Huỳnh Thúc Kháng P,Bến Nghé Q,1. Diện tích:10x10(). Kết Cấu:Mặt bằng trệt FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",600 triệu /tháng,110m2,"Đường Thái Văn Lung, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 27 P,Bến Thành Q,1.",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",70 triệu /tháng,68m2,"Đường Lê Thánh Tôn, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Nhà VIP View Đẹp Đường Lê Thị Riêng Q,1 3,6x15 Trệt 4 lầu nội thất sang trọng",180 triệu /tháng,50m2,"Đường Nguyễn Bỉnh Khiêm, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Lê Thị Riêng P,Bến Thành Q,1. Diện tích:3,6x15(). Kết Cấu:Trệt 4 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",230 triệu /tháng,80m2,"Đường Nguyễn Công Trứ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Bay nhanh nhà ở Thái Văn Lung Q,1 10x11 Kết Cấu:hầm trệt 2 lầu FULL nội thất sang trọng.",70 triệu /tháng,72m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Thái Văn Lung P,Bến Nghé Q,1. Diện tích:10x11(). Kết Cấu:hầm trệt 2 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng,...",240 triệu /tháng,56m2,"Đường Cô Bắc, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Bay nhanh nhà ở Lê Thị Riêng Q,1 3,6x15 Trệt 4 lầu FULL nội thất sang trọng.",240 triệu /tháng,56m2,"Đường Cô Bắc, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Lê Thị Riêng P,Bến Thành Q,1. Diện tích:3,6x15(). Kết Cấu:Trệt 4 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",120 triệu /tháng,560m2,"Tây Hồ, Hà Nội",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 23 Q,Bến Nghé 1 Diện tích:3,4x11.",Thỏa thuận,100m2,"D4, Đường Số 5, Rạch Giá, Kiên Giang",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Lê Thánh Tôn P,Bến Nghé Q,1. Diện tích:3,4x11(). Kết Cấu:4 tầng FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên tĩnh...",230 triệu /tháng,80m2,"Đường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Nguyễn Bỉnh Khiêm P,Đakao Q,1.",240 triệu /tháng,56m2,"Đường Cô Bắc, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"  Cho Thuê Nhà Mặt Tiền Nguyễn Bỉnh Khiêm P,Đakao Q,1. Diện tích:(). Kết Cấu:1 trệt 3 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",230 triệu /tháng,80m2,"Đường Nguyễn Công Trứ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Nhà VIP View Đẹp Đường Nguyễn Công Trứ Q,1 8x10m hầm trệt lửng 6 lầu FULL nội thất sang trọng.",50 triệu /tháng,100m2,"Đường Huỳnh Thúc Kháng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Nguyễn Công Trứ P,Nguyễn Thái Bình Q,1. Diện tích:8x10m(). Kết Cấu:hầm trệt lửng 6 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu...",250 triệu /tháng,432m2,"Đường Phó Đức Chính, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Bay nhanh nhà ở Lê Thị Riêng Q,1 3,6x15 Trệt 4 lầu FULL nội thất sang trọng.",50 triệu /tháng,54m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Lê Thị Riêng P,Bến Thành Q,1. Diện tích:3,6x15(). Kết Cấu:Trệt 4 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Hàng Hot Cho Thuê Nhà Đường 27 P,Bến Thành Q,1.",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"""Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",50 triệu /tháng,72m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Đường Tôn Thất Tùng Q,1 FULL nội thất sang trọng.",55 triệu /tháng,125m2,"Đường Lương Thế Vinh, Thanh Xuân, Hà Nội",cho_thue_cua_hang
"Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",98 triệu /tháng,126m2,"Đường Đinh Công Tráng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Nhà VIP View Đẹp Đường Tôn Thất Tùng Q,1 trệt 1 lầu FULL nội thất sang trọng",830 triệu /tháng,270m2,"Đường Nguyễn Du, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"  Cho Thuê Nhà Mặt Tiền Tôn Thất Tùng P,Bến Thành Q,1. Diện tích:4x18(). Kết Cấu:trệt 1 lầu FULL nội thất sang trọng. Vị Trí: Nằm trong khu dân cư an ninh, văn minh, lịch sự. Nội khu sang trọng, yên...",45 triệu /tháng,45m2,"Đường Cách Mạng Tháng 8, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Siêu Hot >>> LƯƠNG THẾ VINH 10M2 Mặt Tiền - 125M2 cho thuê MBKD !!!,75 triệu /tháng,80m2,"Đường Phó Đức Chính, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"- Diện tích: 125m2- Số tầng: 1.5 tầng- Mặt tiền: 10m- Giá chào thuê: 55 triệu- Thông tin khác: DT sàn 125m² + 100m² gác xép, mặt tiền 10m. Có chỗ để xe trước cửa. Vỉa hè rộng, đường kinh...",130 triệu /tháng,150m2,"Đường Rạch Bùng Binh, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"Cho Thuê MT nhà đường Đinh Công Tráng, Phường TĐ, Quận 1, DT: 7*18, Giá: 98 tr/th",120 triệu /tháng,96m2,"Đường Nguyễn Trãi, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
