Title,Price,Area,Location,type
"Cho thuê nhà Nguyễn Thị Minh khai , Phường Bến thành Quận 1. Nhà nằm góc Nam kỳ khởi nghĩa+ Diện tích 12x30m .+ Kết cấu: 1 Trệt 1 lầu.Vị trí: Nằm ngay vị trí đắc địa bậc nhất thành...",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Nguyên Căn Góc 2 Mặt Tiền, Tôn Thất Tùng Quận 1.***",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Nguyên Căn Góc 2 Mặt Tiền, Tôn Thất Tùng Quận 1.*** Diện Tích: 4 x 20 Kết Cấu: 1 trệt 1 lầu. Kinh Doanh Tự Do, vỉa hè rộng 4m. khu phố nhộn nhịp, sôi động, đối...",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Góc 2 Mặt Tiền Đường Nguyễn Thị Thập, Tân Quy, Q7.***",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Góc 2 Mặt Tiền Đường Nguyễn Thị Thập, Tân Quy, Q7.***=> Diện Tích: 6 x 35 nợ hậu 20m. 1 Trệt Có gác lững… vỉa hẻ rộng 4m.+ Kết Cấu: Trống Suốt kinh Doanh tự do.+ Vị...",,,,cho_thue_cua_hang
"Cho thuê biệt thự góc 2 mặt tiền Lý Văn Phức – Võ Thị Sáu – Nguyễn Phi Khanh, P.Tân Định, Quận 1",,,,cho_thue_cua_hang
"Cho thuê biệt thự góc 2 mặt tiền Lý Văn Phức – Võ Thị Sáu – Nguyễn Phi Khanh, P.Tân Định, Quận 1 Vị trí cực đẹp, khu vực an ninh, yên tĩnh, đông dân cư, góc 2 mặt tiền...",,,,cho_thue_cua_hang
"Cho thuê tòa nhà Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (Khu Cư Xá Tân Cảng)",300 triệu /tháng,120m2,"Đường Điện Biên Phủ, Bình Thạnh, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Hồ Chí Minh (Khu Cư Xá Tân Cảng)- Diện tích: 15x12m. - Diện tích tầng hầm: 120m2 - Diện tích trệt: 120m2- Diện tích lửng: 140m2- Diện tích...",40 triệu /tháng,36m2,"Đường Lê Lai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà MT Đường Lê Lai,Q1***",120 triệu /tháng,600m2,"Đường Lý Văn Phức, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê MT Đường Lê Lai,Q1***-Vị trí: nằm ngay vị trí đắc địa, trung tâm quận 1, kế bên công viên 23 tháng 9, xung quanh có các tiện ích xã hội như ngân hàng, nhà hang, các khu vui...",100 triệu /tháng,500m2,"Đường Cách Mạng Tháng Tám, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê biệt thự góc 2 mặt tiền Lý Văn Phức – Võ Thị Sáu – Nguyễn Phi Khanh, P.Tân Định, Quận 1",215 triệu /tháng,160m2,"Đường Trần Hưng Đạo, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê biệt thự góc 2 mặt tiền Lý Văn Phức – Võ Thị Sáu – Nguyễn Phi Khanh, P.Tân Định, Quận 1 Vị trí cực đẹp, khu vực an ninh, yên tĩnh, đông dân cư, góc 2 mặt tiền...",180 triệu /tháng,160m2,"Đường Lê Thị Riêng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê mặt bằng đường Cách Mạng Tháng 8 , P15 , Quận 10***",120 triệu /tháng,100m2,"Đường Phạm Viết Chánh, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê mặt bằng đường Cách Mạng Tháng 8 , P15 , Quận 10*** -Dt: lầu 1=500m2, lầu 2=300m2 , -Kết cấu: cho thuê 2 tầng trên. - Giá: 100tr. -Cọc: 3tt1. -Thích hợp kinh doanh mọi ngành nghề như ngân...",48 triệu /tháng,92m2,"Đường Cù Lao, Phú Nhuận, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê mặt bằng đường Trần Hưng Đạo, P.PNL, Q1 (sát Phố Tây Phạm Ngũ Lão, Đề Thám).",80 triệu /tháng,80m2,"Đường Cách Mạng Tháng Tám, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê mặt bằng đường Trần Hưng Đạo, P.PNL, Q1 (sát Phố Tây Phạm Ngũ Lão, Đề Thám). - Diện tích: 8x20m. -Kết cấu: 1 Trệt, 1 Lầu - Giá thuê: 215tr. -Thích hợp kinh doanh mọi ngành nghề...",55 triệu /tháng,55m2,"Đường Số 2 Cư xá Đô Thành, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"**Cho thuê MT siêu đẹp Lê Thị Riêng,Q1***",85 triệu /tháng,80m2,"Đường Võ Văn Tần, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"– Cho thuê MT Lê Thị Riêng,Q1,8x20m, giá chỉ 180tr-Vị trí vô cùng đắc địa khu kinh doanh đa ngành nghề: Văn phòng thẩm mỹ viện, spa, thời trang, nhà hàng..-DT: Ngang 8 dai 15, hướng Tây Bắc.-Kết cấu: Trệt,...",120 triệu /tháng,150m2,"Đường Phổ Quang, Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà mặt tiền đường Phạm Viết Chánh, P. NCT, Quận 1***",40 triệu /tháng,80m2,"Đường Nguyễn Văn Thủ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà mặt tiền đường Phạm Viết Chánh, P. NCT, Quận 1*** - Diện tích : 5x20m - Kết cấu: trệt, 1 lầu - Giá : 120tr/tháng . -Cọc 3 thanh toán 1 tháng -Thích hợp kinh doanh...",150 triệu /tháng,150m2,"Đường Nguyễn Chí Thanh, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê nhà nguyên căn Cù Lao P2 Quận Phú Nhuận,110 triệu /tháng,106m2,"Đường Hai Bà Trưng, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê nhà nguyên căn Cù Lao P2 Quận Phú Nhuận - Diện tích : 4x23. - Kết cấu : trệt 4 lầu. - Giá : 48 triệu/tháng. - Cọc: 3 thanh toán 1. -Thích hợp kinh doanh mọi ngành...,120 triệu /tháng,88m2,"Đường Nam Kỳ Khởi Nghĩa, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà nguyên căn đường Cách Mạng Tháng Tám, Phường 5, Quận 3***",100 triệu /tháng,250m2,"Đường Lê Văn Sỹ, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê nhà nguyên căn đường Cách Mạng Tháng Tám, Phường 5, Quận 3***-. Diện tích: 4 x 20- Kết cấu: trệt lửng 3 lầu sân thượng, 2 mặt tiền (mặt tiền hẻm 170 Võ Văn Tần + mặt tiền...",150 triệu /tháng,72m2,"Đường 3/2, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà nguyên căn khu dân cư đông đúc trung tâm Quận 3,50 triệu /tháng,80m2,"Đường Tôn Thất Tùng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà nguyên căn khu dân cư đông đúc trung tâm Quận 3 – Vị trí phù hợp kinh doanh được tất cả các ngành nghề, đặc biệt Spa, Coffee, Salon , nhà hàng, Văn phòng công ty…. –...",110 triệu /tháng,120m2,"Đường Cách Mạng Tháng 8, Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà nguyên mặt tiền đường Võ Văn Tần, P.5, Q.3 ***",,,,cho_thue_cua_hang
"*** Cho thuê nhà nguyên mặt tiền đường Võ Văn Tần, P.5, Q.3 *** - Diên tích: 4 x 20m - Kết cấu: Trệt, 3 lầu -Giá: 85tr (TL) -Cọc: 3 - Thanh toán: 1. -Thích hợp kinh doanh mọi...",,,,cho_thue_cua_hang
"Cho thuê tòa nhà đường Phổ Quang, Phường 2, Quận Tân Bình.",,,,cho_thue_cua_hang
"Cho thuê tòa nhà đường Phổ Quang, Phường 2, Quận Tân Bình.Diện tích : 5 x 30m. Kết cấu : 1 hầm, 6 tầng, 1 sân thượng (2 mặt tiền trước sau), đã trang bị toàn bộ máy lạnh Daikin,...",,,,cho_thue_cua_hang
Nhà nguyên căn mặt tiền Nguyễn Văn Thủ.,,,,cho_thue_cua_hang
"Nhà nguyên căn mặt tiền Nguyễn Văn Thủ.Diện tích: 4m x 20m, 1 trệt 2 lầu 1 sân thượng, có cửa hậu.Nhà mặt phố đối diện Chi Cục Thuế quận 1, gần trung tâm phân tích thí nghiệm và nhiều...",,,,cho_thue_cua_hang
*** Cho thuê nhà nguyên căn đường Nguyễn Chí Thanh P9 Quận 5 ***,,,,cho_thue_cua_hang
*** Cho thuê nhà nguyên căn đường Nguyễn Chí Thanh P9 Quận 5 *** - Diện tích : 5x30m - Kết cấu : Hầm trệt 6 Tầng - Giá : 150tr TL -Thích hợp kinh doanh mọi ngành nghề. -Nằm...,,,,cho_thue_cua_hang
*** Cho thuê nhà nguyên căn đường Hai Bà Trưng P.8 Quận 3***,,,,cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Hai Bà Trưng P.8 Quận 3*** -Diện tích : 5m x 21m. -Kết cấu : 1 trệt, 3 lầu ST. -Giá thuê : 110 triệu . -Cọc 3 Thanh toán 1. -Thích hợp...",,,,cho_thue_cua_hang
"Cho thuê Mặt tiền 92 Nam Kỳ Khởi Nghĩa, P. Bến Nghé Quận 1.",,,,cho_thue_cua_hang
"Cho thuê nhà mặt tiền siêu vị trí trung tâm Sài Gòn.Số nhà: 92 Nam Kỳ Khởi Nghĩa, Phường Bến Nghé, Quận 1.Diện tích: 4x22m.Kết cấu: Trệt 1 lầu.Giá thuê: 120 triệu/tháng.Thời gian nhận nhà: Nhận nhà ngay.",,,,cho_thue_cua_hang
"Cho thuê nhà hẻm / sẹc đường Lê Văn Sỹ, Quận 3.",,,,cho_thue_cua_hang
"Cho thuê nhà hẻm / sẹc đường Lê Văn Sỹ, Quận 3. - Diện tích: 10x25m .- Kết cấu: 1 trệt, 2 lầu.-Thích hợp kinh doanh mọi ngành nghề nhà hàng, spa,văn phòng,....",,,,cho_thue_cua_hang
Cho thuê nhà góc 2 MT SVH.Độc nhất SVH có rooftop.,,,,cho_thue_cua_hang
"Cho thuê góc 2 mặt tiền Sư Vạn Hạnh. Độc nhất đường SVH vì có rooftop. Giá: 150 tr/th.- Diện tích: 4*18m- Kết cấu: Trệt, 4 lầu + thang máy- Vị trí, tiện ích:Nhà siêu đẹp, vị trí đắc địa...",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Nguyên Căn Góc 2 Mặt Tiền, Tôn Thất Tùng Quận 1.***",,,,cho_thue_cua_hang
"***Cho Thuê Nhà Nguyên Căn Góc 2 Mặt Tiền, Tôn Thất Tùng Quận 1.*** Diện Tích: 4 x 20 Kết Cấu: 1 trệt 1 lầu. Kinh Doanh Tự Do, vỉa hè rộng 4m. khu phố nhộn nhịp, sôi động, đối...",,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn mặt tiền đường Cách Mạng Tháng Tám ***,,,,cho_thue_cua_hang
***Cho thuê nhà nguyên căn mặt tiền đường Cách Mạng Tháng Tám *** -DT:10x12m . -KC:Mặt bằng trệt -Giá:110tr -Vị trí: Cách ngã tư bảy hiền 50m -Nằm ngay tuyến đường thương hiệu . -Thích hợp kinh doanh mọi ngành...,,,,cho_thue_cua_hang
"*** CHo thuê tòa nhà nguyên căn đường Cao Thắng , P3, Quận 3***.",360 triệu /tháng,100m2,"Đường Cao Thắng, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"*** CHo thuê tòa nhà nguyên căn đường Cao Thắng , P3, Quận 3***. - Kết cấu: Hầm,trệt , 5 lầu, ST. - Giá: 360tr. -Thích hợp kinh doanh mọi ngành nghề. -Tuyến đường thương hiệu . -Chần chừ j...",80 triệu /tháng,80m2,"Đường Nguyễn Tri Phương, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Nguyễn Tri Phương, P.4, Q.10 ***",95 triệu /tháng,80m2,"Đường Nguyễn Văn Tráng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"*** Cho thuê nhà nguyên căn đường Nguyễn Tri Phương, P.4, Q.10 *** - Diện tích: 4 x 20m (nở hậu 4,3m). - Kết cấu: Trệt, 3 lầu, sân thượng. - Giá: 80 tr/th. -Nằm ngay trung tâm tuyến đường...",45 triệu /tháng,63m2,"Đường Cao Bá Nhạ, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê tòa CHDV Đường Nguyễn Văn Tráng Quận 1,100 triệu /tháng,100m2,"Đường 3/2, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
"🎆🎆🎆Cho thuê tòa CHDV Đường Nguyễn Văn Tráng Quận 1🎆🎆🎆 -Diện tích : 4x20m, trệt lửng 4 lầu 8pn + 9wc -Nhà đôi diện trường đại học hoa sen ngay ngã tư nguyễn văn tráng & nguyễn trãi -Giá 95...",80 triệu /tháng,48m2,"Đường Trần Hưng Đạo, Quận 5, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT đường Cao Bá Nhạ, P. Cô Giang, Quận 1.",30 triệu /tháng,80m2,"Đường Bà Hạt, Quận 10, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT đường Cao Bá Nhạ, P. Cô Giang, Quận 1.-Diện tích : 3.5x 18m nở hậu 5m-Kết cấu : trệt lửng 3 lầu ( lệch tầng)-Thích hợp kinh doanh mọi ngành nghề.",200 triệu /tháng,364m2,"Đường Hồ Hảo Hớn, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê tòa nhà đường 3 tháng 2 P.7 Q.11.,55 triệu /tháng,40m2,"Đường Lê Thánh Tôn, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê tòa nhà đường 3 tháng 2 P.7 Q.11.Diện tích: 5 x 20mKết cấu:Trệt, lửng 4 lâu thang máy cầu thang giữa nhà- Mỗi tầng 2p, tổng 11p- Nhà mới ưu tiên spa, văn phòng. Không làm khách sạn,...",400 triệu /tháng,240m2,"Đường Phan Đình Giót, Tân Bình, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, P.7, Q.5 .",130 triệu /tháng,160m2,"Đường Ấp Xuân Hiệp 1, Thủ Đức, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà MT đường Trần Hưng Đạo, P.7, Q.5 .- DT: 4*12m- Kết cấu: Trệt, lửng, 3 lầu-Thích hợp kinh doanh mọi ngành nghề.- Giá: 80 tr/th.",120 triệu /tháng,77m2,"Đường Lý Thường Kiệt, Quận 11, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà nguyên căn đường Bà Hạt Phường 9 Quận 10.,180 triệu /tháng,132m2,"Đường Nguyễn Đình Chiểu, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
"****Cho thuê nhà nguyên căn đường Bà Hạt Phường 9 Quận 10.****-DT:4 x 20m.-KC:Nhà gồm 1 trệt, 3 lầu, sân thượng.Nhà còn rất mới, khu chuyên kinh doanh salon tóc, quán ăn, nhà hàng, cafe... Gần nhà văn hóa, trường...",472 triệu /tháng,525m2,"Đường Võ Văn Tần, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
Cho thuê nhà nguyên căn đường Hồ Hảo Hớn P. Cô Giang. Quận 1,32 triệu /tháng,70m2,"Đường Lê Văn Sỹ, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê nhà nguyên căn đường Hồ Hảo Hớn P. Cô Giang. Quận 1*** - Diện tích : 14x26 - Kết cấu :trệt - Giá : 200tr - Cọc: 3 thanh toán 1. -Thích hợp kinh doanh mọi ngành nghề....,76 triệu /tháng,200m2,"Đường Lý Tự Trọng, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Lê Thánh Tôn,Phường Bến Nghé,Quận 1 .",85 triệu /tháng,100m2,"Đường Lê Thị Hồng Gấm, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"Cho thuê nhà đường Lê Thánh Tôn,Phường Bến Nghé,Quận 1 .- Diện tích: 4x10 - Cho thuê mặt bằng - Giá thuê: 55tr",200 triệu /tháng,260m2,"Đường Bà Huyện Thanh Quan, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
***Cho thuê tòa nhà văn phòng đường Phan Đình Giót ***,50 triệu /tháng,48m2,"Đường Nguyễn Thị Minh Khai, Quận 1, Hồ Chí Minh",cho_thue_cua_hang
"***Cho thuê tòa nhà văn phòng đường Phan Đình Giót *** -DT: 10x23m -KC: 1 hầm 8 tầng 400tr - Thang máy, PCCC, 1 thang bộ. - Tòa nhà thiết kế văn phòng. - HĐ từ 5 năm -Thích hợp...",55 triệu /tháng,80m2,"Đường Trương Định, Quận 3, Hồ Chí Minh",cho_thue_cua_hang
*** Cho thuê tòa nhà đường Tạ Hiện P. Thạnh Mỹ Lợi TP Thủ Đức ***,,,,cho_thue_cua_hang
*** Cho thuê tòa nhà đường Tạ Hiện P. Thạnh Mỹ Lợi TP Thủ Đức *** -Diện Tích : 8 x 20m -Công nhận 160m -Giá :130tr. -Vị trí siêu đẹp gần khu Ủy Ban TP Thủ Đức Kết cấu...,,,,cho_thue_cua_hang
"Cho thuê tòa nhà đường Lý Thường Kiệt, P7, Q11",,,,cho_thue_cua_hang
"💫💫💫Cho thuê tòa nhà đường Lý Thường Kiệt, P7, Q11💫💫💫 - Diện tích: 7x11m -Kết cấu: 1 trệt - 5 lầu - thang máy. - Giá cho thuê: 120 triệu / tháng. - Phù hợp ngành nghề: Văn phòng, showroom...",,,,cho_thue_cua_hang
"Cho thuê nhà 127-129 Nguyễn Đình Chiểu, P.VTS, Quận 3.",,,,cho_thue_cua_hang
"Cho thuê nhà 127-129 Nguyễn Đình Chiểu, P.VTS, Quận 3.-Diện tích : 8x16,5m.-Kết cấu : 1 trệt 3 lầu thang máy.Giá : 180tr .Cọc 3 tt 1 ( ko giới hạn ngành nghề).",,,,cho_thue_cua_hang
"Cho thuê tòa nhà Đường Võ Văn Tần P.Võ Thị Sáu , Q3.",,,,cho_thue_cua_hang
"Cho thuê tòa nhà Đường Võ Văn Tần P.Võ Thị Sáu , Q3.DT: 15 x 35m.Kết cấu: trệt lửng lầu.Cọc 3 thanh toán 3 .",,,,cho_thue_cua_hang
"Cho thuê nhà nguyên căn đường Lê Văn Sỹ, P.14, Q.3.",,,,cho_thue_cua_hang
"Cho thuê đường Lê Văn Sỹ, P.14, Q.3- DT: 3,5*20m.- Cho thuê mặt bằng .- Giá: 32tr/th.-Thích hợp kinh doanh mọi ngành nghề.",,,,cho_thue_cua_hang
Cho thuê tòa nhà góc 2 mặt tiền đường Lý Tự Trọng Bến Thành Q1,,,,cho_thue_cua_hang
**** Cho thuê tòa nhà góc 2 mặt tiền đường Lý Tự Trọng Bến Thành Q1 *** - Diện tích: 200m/tầng. - Kết cấu: lầu 3 +4. - Giá: 76tr/tháng/tầng. - Cọc: Thanh toán: cọc 3 thanh toán 1. -Thích...,,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Lê Thị Hồng Gấm, P Nguyễn Thái Bình , Quận 1.",,,,cho_thue_cua_hang
"Cho thuê nhà MT đường Lê Thị Hồng Gấm, P Nguyễn Thái Bình , Quận 1.DT: 5 x 20mKết Cấu: 1 Trệt 3 lầuGiá: 85 triệu/tháng.",,,,cho_thue_cua_hang
"Cho thuê nhà mặt tiền đường Bà Huyện Thanh Quang, P.VTS Quận 3",,,,cho_thue_cua_hang
