Title,Price,Area,Location,type
"Cho thuê dài hạn tòa nhà lô góc 3MT mặt phố Trần Thái Tông, DTSD 350m2 * 8T, 1 hầm, 2TM. Giá 700 tr",730 triệu/tháng,350 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê khu vip mặt tiền Hai Bà Trưng, Quận 1, (DT 10 x 25m), 3 tầng, giá 139 triệu/tháng",139 triệu/tháng,250 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mặt tiền KD cạnh chợ Tân Hương 140m2, 5 tầng, ngang 8.5m",119 triệu/tháng,140 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê building mặt tiền Hòa Bình, 112m2,7 tầng - ngay ngã 4 Lũy Bán Bích",75 triệu/tháng,112 m²,"Tân Phú, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nguyên căn nhà DT 4 x 24m, mặt tiền đường Ni Sư Huỳnh Liên, đối diện chung cư Bàu Cát 2",16 triệu/tháng,100 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt tiền Vũ Huy Tấn, Phường 3, Bình Thạnh gần chung cư, Vạn Kiếp, ngang 4.3m",28 triệu/tháng,"77,4 m²","Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà vị trí cực đẹp mặt phố Thái Phiên 190m2x3 tầng, MT8m, riêng biệt",230 triệu/tháng,190 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mới xây mặt phố Lý Nam Đế 100m2 x 3 tầng, MT 7m, thang máy, hầm",70 triệu/tháng,100 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà vị trí cực đẹp mặt phố Xã Đàn 75m2x7 tầng, MT5m, thang máy, riêng biệt",100 triệu/tháng,75 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mới xây mặt phố Lê Văn Hưu 100m2x8,5 tầng, MT 4,5m. Thang máy, riêng biệt",130 triệu/tháng,100 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mới xây mặt phố Thái Phiên 173m2x4 tầng, MT 7m, thang máy, hầm, riêng biệt",300 triệu/tháng,173 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nguyên căn kế căn góc MT Tô Hiến Thành - Thành Thái Q.10. Ngang 10m. Giá thuê chỉ 130 tr,130 triệu/tháng,100 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê toà nhà góc 2 mặt tiền 281AB CMT8 Q10, DT 15x20m, 5 lầu",400 triệu/tháng,300 m²,"Quận 10, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Đào Tấn, 205m2 x 4 tầng, MT 11m, thông sàn, mọi mô hình KD, 165 triệu/tháng",165 triệu/tháng,205 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Bùi Thị Xuân, 165m2 x 6 tầng, MT 6.5m, thông sàn, thang máy, 115 triệu/tháng",115 triệu/tháng,165 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Tuệ Tĩnh, 150m2 x 6 tầng, MT 8m, thông sàn, thang máy, đầy đủ PCCC 145tr/tháng",145 triệu/tháng,150 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên căn 2 tầng đường Phạm Cự Lượng mặt tiền rộng 10m, 20tr/tháng",20 triệu/tháng,140 m²,"Sơn Trà, Đà Nẵng",cho-thue-nha-mat-pho
Siêu phẩm phố Xã Đàn thông sàn thang máy mới tinh 55m x 6 tầng vỉa hè rộng 8m giá thuê 40tr/tháng,40 triệu/tháng,55 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà MT Quốc Lộ 50 liền kề Q. 8. (4x35) 2 lầu 4PN mới đẹp, showroom, spa, VP cty, 17triệu",17 triệu/tháng,140 m²,"Bình Chánh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nhà đang trống, cho thuê gấp căn nhà phố Lavila 4PN vào ở liền, giá 9tr - 19tr/th rẻ nhất khu vực",9 triệu/tháng,"100,32 m²","Nhà Bè, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà rộng 13.5m, 2 tầng, mặt tiền đường Bãi Dương, DTSD 500m2, DTKV 250m2",20 triệu/tháng,250 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Chính chủ chị gái cần cho thuê: 130m2 x 2 sàn mặt phố Trường Lâm, làm trụ sở công ty, ngân hàng",55 triệu/tháng,130 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà MP Quang Trung, 68m2, 7 tầng, thang máy, thông sàn, KD mọi MH. 19tr",19 triệu/tháng,68 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Nguyễn Thị Nhung KĐT Vạn Phúc, 5x20m 6 tầng giá chỉ 38 triệu/tháng",38 triệu/tháng,100 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nguyên căn Vạn Phúc, 5x21m 1 hầm 4 tầng, sẵn phòng họp công ty, full máy lạnh giá 28 triệu",28 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt đường Tô Hiệu, mặt tiền gần 8m, DT 206m2 x 5 tầng có thang máy, chỗ để xe rộng rãi",90 triệu/tháng,206 m²,"Lê Chân, Hải Phòng",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền 3 tầng mặt tiền đường Lê Duẩn, vị trí rất đẹp",50 triệu/tháng,84 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
Cho thuê nhà 3 tầng mới xây đường Hồng Lĩnh,15 triệu/tháng,39 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê tòa nhà mới xây góc 2MT khu K300 Nguyễn Minh Hoàng Tân Bình 8,2x20m hầm 5 lầu PCCC",140 triệu/tháng,164 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nguyên căn mặt tiền Sông Thao, P2, Tân Bình DT: 5,5x20m hầm 4 lầu mới giá 35 triệu/tháng",35 triệu/tháng,110 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Nhà phố Phan Kế Bính 80m2 x 5 tầng thông sàn, kinh doanh đỉnh, giá hợp lý 56tr/th vào ngay",56 triệu/tháng,80 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà MP Trần Hưng Đạo 85m2 x 5 tầng thông sàn, mặt tiền 6m, ốp kính toàn bộ, 45tr/th",50 triệu/tháng,85 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Tòa xây vừa hoàn thiện mặt phố Trường Chinh, 65m2x6 tầng, mặt tiền 6.5m, thang máy, 43tr/th",43 triệu/tháng,65 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Mặt phố Trung Hòa DT 130m2 x 6T, MT 6m, thang máy, thông sàn, vỉa hè rộng giá 95tr/tháng",95 triệu/tháng,130 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Huỳnh Tịnh Của, Phường 7, Quận 3 (12m*26m) giá: 170 tr/th",170 triệu/tháng,336 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà đường Phan Đình Phùng - Nguyễn Trọng Tuyển Q.PN(7m*13m)Giá: 45tr/th,45 triệu/tháng,91 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền đường Bà Huyện Thanh Quan, Phường Võ Thị Sáu, Quận 3 (13m*30m) giá: 130tr/th",130 triệu/tháng,390 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt tiền kinh doanh 30x20m, một trệt /1lầu, vị trí đẹp góc 2 mặt tiền, đường thông thoáng",200 triệu/tháng,600 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Tôi cần cho thuê toà nhà văn phòng mặt phố 54 Yên Lãng - Thái Hà 90m2 x 6tầng 1 hầm mới xây,90 triệu/tháng,90 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà nguyên mặt Phố Trạm kinh doanh văn phòng cty ngân hàng 7 tầng thang máy, LH 0979 654 ***",50 triệu/tháng,70 m²,"Long Biên, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mt Trần Bình Trọng, tttp Nha Trang giá thuê 12tr/ tháng (Tl), DT: 40m2 (ngang 3,2m)",12 triệu/tháng,40 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Tòa nhà ngang 25m dài 20m, 1 hầm 6 lầu, 2 thang máy, PCCC đầy đủ, MT Nguyễn Thị Thập Quận 7",Giá thỏa thuận,500 m²,"Quận 7, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh phố Vũ Phạm Hàm - đoạn đẹp - vỉa hè siêu rộng,85 triệu/tháng,150 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
Thuê nhà mặt tiền Chợ Lớn 8x20m. 4 tầng LH A Huy 0908 394 ***: Chính chủ,75 triệu/tháng,160 m²,"Quận 6, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nguyên căn mặt tiền Lữ Gia, P15, Q11, DT: 8m X 15m, 4 tầng, 60 tr/th TL",60 triệu/tháng,120 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà MT đường Số 29, khu Tên Lửa, DT 10 x 20m, cấp 4, giá 27 triệu/tháng",27 triệu/tháng,200 m²,"Bình Tân, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chính chủ cho thuê nguyên căn mặt tiền Nguyễn Thị Nhỏ, P15, Q11, DT: 8m X 15m, 4 tầng, 60tr/th TL",60 triệu/tháng,120 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2 mặt tiền Lê Lợi Q.1, 8,5x25 trệt lầu",Giá thỏa thuận,"212,5 m²","Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Nhà cho thuê ngay MT đường Lương Định Của. DT: 6x22m. Kết cấu hầm 3 tầng sàn trống. Giá 70tr/th,70 triệu/tháng,132 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê tòa nhà VP, MT đường Số 7, khu Tên Lửa, DT 5 x 20m, 1 hầm + 5 tầng, 79.5 triệu/tháng","79,5 triệu/tháng",100 m²,"Bình Tân, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Bà Triệu lô góc 8m, DT 27m2",25 triệu/tháng,27 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Bà Triệu lô góc 8m, DT 27m2",25 triệu/tháng,27 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà mặt phố Phan Đình Phùng diện tích 120m2x3 tầng lô góc 2 mặt tiền 13m - 7m giá 120tr,120 triệu/tháng,120 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nguyên căn mặt tiền Huỳnh Văn Bánh gần Lê Văn Sỹ, P. 10, Q. PN, mặt tiền kinh doanh 4,9m",48 triệu/tháng,50 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà làm cửa hàng tiện lợi 24h; VP khu vực đắc địa, kinh doanh sầm uất, 70m2, giá hợp lý",30 triệu/tháng,70 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nguyên căn mặt tiền Nguyễn Văn Đậu, P7, Bình Thạnh 6 tấm, 4x30m 2mt trước sau",60 triệu/tháng,120 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê biệt thự kiểu Pháp, mặt tiền Phan Kế Bính, Quận 1, (8x30m), 2 tầng",98 triệu/tháng,240 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Chủ gửi cho thuê nhà 3 tầng mặt tiền đường Nguyễn Chí Thanh, Quận Hải Châu",20 triệu/tháng,85 m²,"Hải Châu, Đà Nẵng",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Tràng Tiền, DT ~165m2, MT 4.5m, giá 140tr, LH 0968 896 ***",140 triệu/tháng,"164,86 m²","Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt phố Thái Hà 100m2x2T MT 8m 38tr/tháng,38 triệu/tháng,100 m²,"Đống Đa, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Nguyễn Xiển - Thanh Xuân, DT 70m2, 6 tầng, MT 5m có thang máy",45 triệu/tháng,70 m²,"Thanh Xuân, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê 250m2 - đường Nguyễn Gia Trí, Bình Thạnh","39,9 triệu/tháng",250 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê mặt phố siêu hót phố Phan Đình Phùng DT 100m2 x 3 tầng 2 MT 13m - 7,4m LH 0988 924 ***",130 triệu/tháng,100 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh mặt phố Phan Đình Phùng 125m2x3T lô góc MT 20m 120tr/tháng,120 triệu/tháng,125 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nguyên căn mặt tiền Lữ Gia, P15, Q11, DT: 10m X 15m, 4 tầng, 70 tr/th TL",70 triệu/tháng,150 m²,"Quận 11, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê gấp nhà mặt phố Trung Hoà, Q.Cầu Giấy. Diện tích 135m2 5T thang máy, mặt tiền 6m giá 80 tr",80 triệu/tháng,135 m²,"Cầu Giấy, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà MP Phố Huế mặt tiền 30m, diện tích 110m2 x 4 tầng, giá thuê 120tr/tháng, LH 0904 860 ***",120 triệu/tháng,110 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Chính chủ cần cho thuê toà nhà ngang 9m mặt tiền Phan Kế Bính 500m2 giá 168tr,168 triệu/tháng,198 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Chính chủ cần cho thuê toà nhà ngang 8m đường Lê Lợi trung tâm Q1 giá 188 triệu,188 triệu/tháng,160 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cần cho thuê góc 2 mặt tiền ngang 16m Võ Văn Tần và Trần Quốc Thảo, Quận 3, giá 188 triệu/tháng",168 triệu/tháng,320 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê khách sạn đường Nguyễn Thị Minh Khai,170 triệu/tháng,387 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Cho thuê nhà mặt tiền đường Lê Hồng Phong,40 triệu/tháng,"181,5 m²","Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Chính chủ cho thuê mặt tiền ngang 8m Đường Phan Kế Bính Quận 1 giá 79tr,79 triệu/tháng,160 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà nguyên căn đường Tố Hữu,40 triệu/tháng,100 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Phan Kế Bính, Linh Lang. Đường hè 12m. KD đỉnh. 60m2, MT 6m. Giá: 15.5tr/tháng","15,5 triệu/tháng",60 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà đường Pasteur Lộc Thọ,45 triệu/tháng,70 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Cho thuê nhà nguyên căn đường Hoàng Văn Thụ,40 triệu/tháng,"191,2 m²","Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
Cho thuê tòa nhà cao cấp 1 hầm 5 lầu Lê văn việt quận 9,60 triệu/tháng,200 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh Thủ Đức,22 triệu/tháng,264 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-nha-mat-pho
Siêu phẩm ngay cạnh Vincom Bà Triệu - cho thuê nhà mặt phố Triệu Việt Vương - mặt tiền 12m,Giá thỏa thuận,240 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt bằng nguyễn Thị Minh Khai,120 triệu/tháng,291 m²,"Nha Trang, Khánh Hòa",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố sát Vincom Bà Triệu 420m2x3 tầng, MT 18m, riêng biệt",290 triệu/tháng,420 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
Cho Thuê nhà nguyên căn tại Khu TĐC Lộc An Bình Sơn giá tốt - LH 0966 167 ***,18 triệu/tháng,125 m²,"Long Thành, Đồng Nai",cho-thue-nha-mat-pho
"Cho thuê nhà thiết kế VP Khu K300, P. 12, Quận Tân Bình, DT: 7x20m, Hầm 1 trệt 5 lầu",55 triệu/tháng,140 m²,"Tân Bình, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê 3 căn Mystery Villas P.Thạnh Mỹ Lợi 7*18m, 9*19m, 12*20m, hầm, 3 lầu, 50-70 triệu/tháng",50 triệu/tháng,126 m²,"Quận 2, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà vị trí cực đẹp mặt phố Nguyễn Thái Học 220m2, MT12m, thông sàn, riêng biệt",150 triệu/tháng,220 m²,"Ba Đình, Hà Nội",cho-thue-nha-mat-pho
"Góc 2 mặt tiền Trần Hưng Đạo, Phường Cô Giang, Quận 1, (10x12m), 3 tầng",70 triệu/tháng,120 m²,"Quận 1, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê nhà phố Pegasuite mặt tiền Tạ Quang Bửu 5x14.5m giá 28tr/tháng. LH: 0906 435 ***,28 triệu/tháng,"72,5 m²","Quận 8, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà 5 tầng DT 200m2, mặt tiền 10m mặt phố Nghi Tàm, Tây Hồ, Tây Hồ: 0981 222 ***",150 triệu/tháng,200 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
Cho thuê nhà góc 2MT 137 Phan Đăng Lưu P2 Quận Phú Nhuận DT: 20x55m,330 triệu/tháng,900 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Mặt tiên kinh doanh số 1 Trương Định, P.6, Quận 3 ngang 9m giá siêu tốt",40 triệu/tháng,90 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà 5 tầng diện tích 250m2 mặt tiền 10m mặt phố Âu Cơ, Tây Hồ, Hà Nội: 0981 222 ***",60 triệu/tháng,250 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà góc 2 MT Rạch Bùng Binh, Phường 10, Quận 3 ngay 3 Cách Mạng Tháng Tám",150 triệu/tháng,96 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
Cho thuê mặt bằng kinh doanh phố Hàng Cót 45m2 x 3 tầng mặt tiền 5.5m KD mọi mô hình chỉ 45tr,45 triệu/tháng,45 m²,"Hoàn Kiếm, Hà Nội",cho-thue-nha-mat-pho
"Cho thuê nhà mặt phố Nguyễn Văn Lộc diện tích 150m2 + lửng 80m, mặt tiền 15m, giá 50 triệu siêu đẹp",50 triệu/tháng,150 m²,"Hà Đông, Hà Nội",cho-thue-nha-mat-pho
Cho thuê mặt tiền Lam Sơn P5 Phú Nhuận - 5x25m Hầm 7 tầng thang máy - 75 triệu/tháng,75 triệu/tháng,125 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà mặt tiền Nguyễn Văn Công, P3, Gò Vấp, Tp HCM, DT: 60m2, giá: 18tr/th. 0902 502 ***",18 triệu/tháng,60 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-nha-mat-pho
"Cho thuê nhà 1 tầng diện tích 120m2 mặt tiền 10m khu Phố Đặng Thai Mai, Tây Hồ, Hà Nội",29 triệu/tháng,120 m²,"Tây Hồ, Hà Nội",cho-thue-nha-mat-pho
"30tr/tháng! Kinh doanh đỉnh! Mặt Phố Bạch Mai 90m2, 3 tầng, MT 5m",30 triệu/tháng,90 m²,"Hai Bà Trưng, Hà Nội",cho-thue-nha-mat-pho
"Chính chủ cho thuê nhà MT 94 Trần Quang Diệu, Quận 3 đoạn đẹp 4x20m thang máy, 6 lầu - giá 70 triệu",70 triệu/tháng,80 m²,"Quận 3, Hồ Chí Minh",cho-thue-nha-mat-pho
