Title,Price,Area,Location,type
Cho thuê mặt bằng ngang 14m diện tích 700m2 Nguyễn Văn Cừ ND,"Giá
:
Thỏa thuận","Diện tích
:
728 m²","Vị trí
:
Ninh Kiều - Cần Thơ",cua_hang_kiot
8m mặt tiền đường Lý Tự Trọng - An Cư,"Giá
:
60 Triệu/tháng","Diện tích
:
300 m²","Vị trí
:
Ninh Kiều - Cần Thơ",cua_hang_kiot
"Cho thuê mặt bằng nhà MT Quốc Lộ 1A, 500m2 giá 100tr/th, ngay bệnh viện Thống Nhất","Giá
:
100 Triệu/tháng","Diện tích
:
500 m²","Vị trí
:
Biên Hòa - Đồng Nai",cua_hang_kiot
"Cho thuê nhà phố kinh doanh Hưng Gia Phú Mỹ Hưng. DT: 111m2, Trệt, lửng, 3 lầu. Giá 49tr","Giá
:
49 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê 1 phần hoặc cả nhà phố Bà Triệu, mặt tiền lớn","Giá
:
200 Triệu/tháng","Diện tích
:
220 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê tòa nhà mặt phố Lê Đại Hành, phù hợp làm văn phòng trụ sở công ty","Giá
:
750 Triệu/tháng","Diện tích
:
1700 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê nhà phố Hưng Phước Phú Mỹ Hưng. DT 6x18,5m. Trệt, lửng, 3 lầu. Giá 50tr/th","Giá
:
50 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê khách sạn Hưng Phước PMH, P. Tân Phong, Quận 7 giá 180 triệu/tháng","Giá
:
180 Triệu/tháng","Diện tích
:
162 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê mặt phố lô góc 2 đường vỉa hè, sàn 200m Spa, phòng khám, văn phòng 20tr","Giá
:
20 Triệu/tháng","Diện tích
:
200 m²","Vị trí
:
Thanh Trì - Hà Nội",cua_hang_kiot
"Chính Chủ Cho Thuê Mặt Bằng Lê Văn Việt, Quận 9, TP.HCM","Giá
:
40 Triệu/tháng","Diện tích
:
150 m²","Vị trí
:
Quận 9 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà 1 tầng phố Hoàng quốc việt 125m2, MT 10m là café nhà hàng, showroom","Giá
:
85 Triệu/tháng","Diện tích
:
125 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê MẶT BẰNG KINH DOANH phố Võng thị 182m2 làm SPA, Nail, showroom","Giá
:
31.5 Triệu/tháng","Diện tích
:
182 m²","Vị trí
:
Tây Hồ - Hà Nội",cua_hang_kiot
"Cho thuê nhà ơ Hoàng hoa thám 103m2 x 3,5 tầng có sân xung quanh nhà","Giá
:
22.5 Triệu/tháng","Diện tích
:
103 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho thuê nhà Mặt phố Hoàng Hoa Thám 6 tầng ở làm shop thú cưng, cây cảnh","Giá
:
20 Triệu/tháng","Diện tích
:
35 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho thuê mặt bằng kinh doanh Phố Tô Ngọc Vân 85m2 khép kín, độc lập","Giá
:
22 Triệu/tháng","Diện tích
:
85 m²","Vị trí
:
Tây Hồ - Hà Nội",cua_hang_kiot
"Cho thuê nhà Vĩnh Phúc 3,5 tầng x 100m2 full đồ ở làm vp hoặc khó,bán hàng online","Giá
:
22.3 Triệu/tháng","Diện tích
:
100 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho thuê nhà mới Phố Phan kế bính 5 tầng làm spa, nail, tóc vỉ hè rộng","Giá
:
24 Triệu/tháng","Diện tích
:
Không xác định","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
Villa và nhà to ở Hoàn Kiếm và lân cận cho thuê lâu dài ngay,"Giá
:
Thỏa thuận","Diện tích
:
430 m²","Vị trí
:
Hoàn Kiếm - Hà Nội",cua_hang_kiot
Cho thuê cả Toà nhà cao cấp LÁNG HẠ 480m2 x 9 tầng và 3 hầm xe,"Giá
:
500 Nghìn/m²/tháng","Diện tích
:
4000 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
1.300m2 Garage Showroom ôtô tiêu chuẩn mới ở Mễ Trì - Phạm Hùng - Nam Từ liêm,"Giá
:
300 Nghìn/m²/tháng","Diện tích
:
1300 m²","Vị trí
:
Nam Từ Liêm - Hà Nội",cua_hang_kiot
Cho thuê Mặt bằng to 4.000m2 x 3 tầng ở TRỊNH VĂN BÔ - Mỹ Đình - Nam Từ liêm,"Giá
:
370 Nghìn/m²/tháng","Diện tích
:
4500 m²","Vị trí
:
Nam Từ Liêm - Hà Nội",cua_hang_kiot
"2.200m2 MBKD đặc biệt*** mặt đường Hoàng Quốc Việt cho thuê làm Showroom, Siêu thị","Giá
:
450 Nghìn/m²/tháng","Diện tích
:
2200 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nguyên căn nhà mặt phố đường Nguyễn Văn Cừ, Tp. Vinh, Nghệ An (DT 170m2x2.5 tầng-MT 8.3m)","Giá
:
60 Triệu/tháng","Diện tích
:
170 m²","Vị trí
:
Vinh - Nghệ An",cua_hang_kiot
"Cho thuê mặt bằng kinh doanh ở phố Lạc long quân 160m2 làm SPA, Tóc, thời trang","Giá
:
35 Triệu/tháng","Diện tích
:
160 m²","Vị trí
:
Tây Hồ - Hà Nội",cua_hang_kiot
Cho thuê rẻ ngay 200 và 600m2 tầng 1 ở tòa nhà HH Trung Kính,"Giá
:
330 Nghìn/m²/tháng","Diện tích
:
600 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho Thuê Nhà Phố Hưng Gia Phú Mỹ Hưng Q7, 24 phòng, 12x18,5m.","Giá
:
150 Triệu/tháng","Diện tích
:
222 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
CHÍNH CHỦ CHO THUÊ CỬA HÀNG MẶT PHỐ ĐÔNG CÁC – VỊ TRÍ KINH DOANH SẦM UẤT CỦA QUẬN ĐỐNG ĐA,"Giá
:
18 Triệu/tháng","Diện tích
:
40 m²","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
Cho thuê nhà 1T2L mặt tiền P. Quang Vinh gần công viên Biên Hùng chỉ 8tr,"Giá
:
8 Triệu/tháng","Diện tích
:
100 m²","Vị trí
:
Biên Hòa - Đồng Nai",cua_hang_kiot
"1. Cho thuê nhà MP Trung Hòa Cầu Giấy làm Nhà Hàng DT: 155m2 x 5 tầng, MT 5.5m.","Giá
:
80 Triệu/tháng","Diện tích
:
160 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
Cho Thuê Nhà Mặt Phố TTTM Phú Mỹ BRVT,"Giá
:
17.00 Tỷ/tháng","Diện tích
:
450 m²","Vị trí
:
Phú Mỹ - Bà Rịa Vũng Tàu",cua_hang_kiot
"CHO THUÊ NHÀ NGUYÊN CĂN NHÀ BÈ, 1 TRỆT 1 LẦU, HẺM XE HƠI","Giá
:
4.8 Triệu/tháng","Diện tích
:
80 m²","Vị trí
:
Nhà Bè - Hồ Chí Minh",cua_hang_kiot
"CHO THUÊ NHÀ PHỐ NGUYÊN CĂN 1T 2L, HẺM XE HƠI, NHÀ MỚI CHƯA Ở","Giá
:
7 Triệu/tháng","Diện tích
:
120 m²","Vị trí
:
Nhà Bè - Hồ Chí Minh",cua_hang_kiot
"Nhà hàng, Buffee nào thuê ngay 1.200m2 sát UBND quân Hà đông giá 100.000đ/m2??","Giá
:
100 Nghìn/m²/tháng","Diện tích
:
1200 m²","Vị trí
:
Hà Đông - Hà Nội",cua_hang_kiot
Cho thuê nhà phố Hưng Phước mặt tiền đường lớn Phú Mỹ Hưng Quận 7 giá rẻ,"Giá
:
50 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà Phú Mỹ Hưng Q7 6x18.5m, trệt lửng 3 lầu ST. Có thang máy. 49tr/th","Giá
:
49 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà nguyên căn mặt tiền đường Điện Biên Phủ - Long Xuyên, 112m2","Giá
:
Thỏa thuận","Diện tích
:
Không xác định","Vị trí
:
Long Xuyên - An Giang",cua_hang_kiot
"Nhà phố Hưng Phước Phú Mỹ Hưng. XD trệt, lửng 3 lầu, áp máy. DT 350m2","Giá
:
50 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
Cho thuê nhà mặt tiền 120m2 đường lớn gần chợ cổng 10,"Giá
:
5 Triệu/tháng","Diện tích
:
120 m²","Vị trí
:
Biên Hòa - Đồng Nai",cua_hang_kiot
"Cho thuê nhà GÓC 2MT 38 Đông Du, Phường Bến Nghé, Quận 1, Hồ Chí Minh","Giá
:
282 Triệu/tháng","Diện tích
:
200 m²","Vị trí
:
Quận 1 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà Góc 2MT 445-447 Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh","Giá
:
144 Triệu/tháng","Diện tích
:
252 m²","Vị trí
:
Quận 3 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà 160 Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh","Giá
:
85 Triệu/tháng","Diện tích
:
450 m²","Vị trí
:
Quận 5 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê Nhà Phố Hưng Gia 1 tại PMH, Q7 hầm, thang máy, nhà mới đẹp, giá 65 tr","Giá
:
65 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"CHO THUÊ nhà phố khu Hưng Phước gần đường Bùi Bằng Đoàn, Phú Mỹ Hưng","Giá
:
53 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê khách sạn căn đôi khách sạn 24 phòng hưng phước 2, phú mỹ hưng, quận 7","Giá
:
200 Triệu/tháng","Diện tích
:
259 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà phố đường lớn Hưng Gia 3 DT sàn 397m2, nhà mới đẹp giá tốt 62 triệu.","Giá
:
62 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà phố Hưng Gia -Khu thương mại Phú Mỹ Hưng, Quận 7","Giá
:
65 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê Nhà Liền Kề 6B Nguyễn Văn Lộc, Hà Đông: 68m2, MT 4.5m, 5 tầng, có thang máy.","Giá
:
40 Triệu/tháng","Diện tích
:
68 m²","Vị trí
:
Hà Đông - Hà Nội",cua_hang_kiot
"Cần Sang Nhượng Nhà Hàng MP Trung Hòa Cầu Giấy DT: 160m2 x 5 tầng, MT 5.5m.","Giá
:
80 Triệu/tháng","Diện tích
:
160 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
💥Cho thuê nhà nguyên căn 1T1L 112m2 Cư Xá Đường An Bình chỉ 6tr,"Giá
:
6 Triệu/tháng","Diện tích
:
112 m²","Vị trí
:
Biên Hòa - Đồng Nai",cua_hang_kiot
"Cho thuê tầng 1 tòa nhà văn phòng hạng A ở Trung Kính diện tích 180, 400, và 800m2","Giá
:
50.00 Triệu/m²/tháng","Diện tích
:
180 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
Cho thuê nhà phố Hưng Gia Hưng Phước thuộc Phú Mỹ Hưng.,"Giá
:
57 Triệu/tháng","Diện tích
:
400 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê mặt tiền ngang 12m Trần Ngọc Quế, trung tâm Ninh Kiều","Giá
:
65 Triệu/tháng","Diện tích
:
240 m²","Vị trí
:
Ninh Kiều - Cần Thơ",cua_hang_kiot
"Cho thuê mặt bằng ở Hoàng hoa thám 380m2 thông sàn làm siêu thị, SPA, showroom","Giá
:
55 Triệu/tháng","Diện tích
:
380 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
CHÍNH CHỦ CHO THUÊ NHÀ NGUYÊN CĂN GIÁ RẺ MẶT TIỀN TRUNG TÂM BIÊN HÒA,"Giá
:
15 Triệu/tháng","Diện tích
:
112 m²","Vị trí
:
Biên Hòa - Đồng Nai",cua_hang_kiot
"Góc 2 MT 445 - 447 Hai Bà Trưng - Lý Chính Thắng, Phường 8, Quận 3","Giá
:
133 Triệu/tháng","Diện tích
:
126 m²","Vị trí
:
Quận 3 - Hồ Chí Minh",cua_hang_kiot
Cho thuê Villa Quán Thánh 360m2 x 3 tầng có 2 mặt tiền phố,"Giá
:
230 Triệu/tháng","Diện tích
:
500 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
2.000m2 thông suốt gần tháp Thiên Niên kỷ đ. Quang Trung cho thuê ngay giá 150k/m2/th,"Giá
:
150 Nghìn/m²/tháng","Diện tích
:
2000 m²","Vị trí
:
Hà Đông - Hà Nội",cua_hang_kiot
"SANG SHOP QUẦN ÁO TRẺ EM, THỜI TRANG NỮ ĐANG KINH DOANH TỐT","Giá
:
10 Triệu/tháng","Diện tích
:
120 m²","Vị trí
:
Phú Mỹ - Bà Rịa Vũng Tàu",cua_hang_kiot
"Cho thuê nhà phố Hưng Phước - Phú Mỹ Hưng, Quận 7, giá 40 triệu/tháng","Giá
:
40 Triệu/tháng","Diện tích
:
Không xác định","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà mặt phố Bà Triệu, vị trí vip kinh doanh hoặc trụ sở công ty","Giá
:
350 Triệu/tháng","Diện tích
:
350 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê nhà phố kinh doanh mặt tiền Cao Triều Phát Phú Mỹ Hưng, có thang máy","Giá
:
85 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
Cho thuê nhà phố Hưng Phước Phú Mỹ Hưng giá 50 triệu/tháng,"Giá
:
50 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
Mặt bằng to và đẹp làm siêu thị ở Hà nội cho thuê gấp ngay!,"Giá
:
Thỏa thuận","Diện tích
:
Không xác định","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho Thuê Nhà Mặt Phố (1 Trệt 1 Lửng), DT 135m2 - Đường P - Khu A Phú Mỹ Hưng - Phường Tân Phong Q7.","Giá
:
37 Triệu/tháng","Diện tích
:
135 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà phố Hồ Tùng Mậu 100m2 xây 3 tầng, mặt tiền 10m, thông sàn, vỉa hè rộng nhất phố","Giá
:
Thỏa thuận","Diện tích
:
100 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Trung Hòa, 140m2 x 5 tầng, mặt tiền 5.5m - Giá 70tr/th (ưu tiên khách chuỗi)","Giá
:
50 Triệu/tháng","Diện tích
:
90 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà phố Hàng Khay 110m2, mặt tiền 5.5m, thông sàn, (View trực diện hồ Hoàn Kiếm)","Giá
:
Thỏa thuận","Diện tích
:
110 m²","Vị trí
:
Hoàn Kiếm - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố 23 Nguyễn Khuyến (Hà Đông), 90m2 x 3tầng, mặt tiền rộng nhất phố - 0976.075019","Giá
:
Thỏa thuận","Diện tích
:
90 m²","Vị trí
:
Hà Đông - Hà Nội",cua_hang_kiot
"Cho thuê MBKD 500 - 3000m2 đất có nhà khu Trung Hòa Nhân Chính, quận cầu giấy","Giá
:
Thỏa thuận","Diện tích
:
600 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê mặt bằng KD đẹp nhất phố 12M Cát Linh 230m2 x 4.5 tầng, mặt tiền 12m, showroom nội thất","Giá
:
Thỏa thuận","Diện tích
:
Không xác định","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Đinh Tiên Hoàng 265m2 x 2 tầng, mặt tiền 12m (Sát hàm cá mập) view hồ Gươm","Giá
:
Thỏa thuận","Diện tích
:
265 m²","Vị trí
:
Hoàn Kiếm - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Trần Nhân Tông, 120m2 xây 2T, mặt tiền 8.2m, thông sàn, sầm uất KD vàng, bank","Giá
:
Thỏa thuận","Diện tích
:
120 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho Thuê nhà Mỗ Lao 76m2. Mặt tiền 4,5m× 4 tầng. 25tr. 0907 833 787","Giá
:
25 Triệu/tháng","Diện tích
:
76 m²","Vị trí
:
Hà Đông - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Nguyễn Trãi 2300m2 x 6 tầng, mặt tiền 20m (có thể thuê lẻ tầng) siêu thị lớn","Giá
:
Thỏa thuận","Diện tích
:
2300 m²","Vị trí
:
Thanh Xuân - Hà Nội",cua_hang_kiot
"Cho thuê tòa nhà 23 Phan Đình Phùng,300m2 x 10tầng, mặt tiền12m, 2 hầm xe(có thuê lẻ 2-3t dưới","Giá
:
Thỏa thuận","Diện tích
:
Không xác định","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố 269 Chùa Bộc, Dt 170m2, mặt tiền 11m, (Đầu phố thuận chiều xe)","Giá
:
Thỏa thuận","Diện tích
:
170 m²","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Lê Đức Thọ làm spa, đào tạo 114m2 x 6T, mặt tiền 7m, thang máy, thông sàn","Giá
:
80 Triệu/tháng","Diện tích
:
114 m²","Vị trí
:
Nam Từ Liêm - Hà Nội",cua_hang_kiot
"Cho thuê tầng 2,3 nhà mặt phố tại Đường Nguyễn Hy Quang, Phường Ô Chợ Dừa, Đống Đa","Giá
:
10 Triệu/tháng","Diện tích
:
87 m²","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
"CHO THUÊ NHÀ, NGUYÊN CĂN NAM AN KHÁNH, NAM CƯỜNG, AN HƯNG, GẦN AEON MAIL HÀ ĐÔNG, THÔNG SMART CITY","Giá
:
10 Triệu/tháng","Diện tích
:
438 m²","Vị trí
:
Hoài Đức - Hà Nội",cua_hang_kiot
Chính chủ cho thuê nhà ngõ 575 Kim Mã - Quận Ba Đình 33 m2 x5 tầng 4N4P1pk - Kinh doanh 20 tr/tháng,"Giá
:
20 Triệu/tháng","Diện tích
:
33 m²","Vị trí
:
Ba Đình - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố 148 Trần Duy Hưng, 90m2, mặt tiền 7m, có hầm xe, nhà thông sàn - 0976.075019","Giá
:
50 Triệu/tháng","Diện tích
:
90 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cần cho thuê nhà phố nam quang phú mỹ hưng quận 7 111m2, giá: 2200","Giá
:
53 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà mặt phố Vũ Trọng Phụng (đoạn đẹp nhất - đối diện 21T Hapulico), 80m2 x 5T, thông sàn","Giá
:
45 Triệu/tháng","Diện tích
:
80 m²","Vị trí
:
Thanh Xuân - Hà Nội",cua_hang_kiot
"Cho thuê nhà phố Vũ Phạm Hàm 140m2 x 4 tầng, góc 2 mặt tiền 24m, vỉa hè rộng - 0976.075.019","Giá
:
Thỏa thuận","Diện tích
:
140 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà shophouse A10 Nguyễn Chánh (Căn góc 3 mặt tiền 40m) 180m2 x 3,5t, thông sàn, thang máy","Giá
:
Thỏa thuận","Diện tích
:
180 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà biệt thự đẹp nhất khu đô thị Linh Đàm 219m2 đất, xây 136m2x4 tầng, 2 mặt tiền (ngã tư)","Giá
:
Thỏa thuận","Diện tích
:
219 m²","Vị trí
:
Hoàng Mai - Hà Nội",cua_hang_kiot
Cần cho thuê nhà phố hưng phước mặt tiền đường lớn Phú Mỹ Hưng Quận 7.,"Giá
:
61 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà phố Hưng Gia Hưng Phước khu Phú Mỹ Hưng, Quận 7","Giá
:
54 Triệu/tháng","Diện tích
:
111 m²","Vị trí
:
Quận 7 - Hồ Chí Minh",cua_hang_kiot
"Cho thuê nhà phố Cầu Giấy 60m2 x 2 tầng, mặt tiền 5.5m - đoạn thời trang sầm uất (xem ảnh)","Giá
:
Thỏa thuận","Diện tích
:
60 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Nguyễn Chí Thanh, 40m2 x 4T, mt 7.5m - 37tr/th(Góc ngã 4 giao Đê La Thành)","Giá
:
37 Triệu/tháng","Diện tích
:
40 m²","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Trung Hòa 230m2, 5 tầng, căn góc 2 mặt tiền 25m, thông sàn, ngã tư sầm uất","Giá
:
Thỏa thuận","Diện tích
:
230 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Bạch Mai, 700m2 SD, mặt tiền 10m, tầng 1 DT 450m2, chuỗi thời trang M2 trả nhà","Giá
:
Thỏa thuận","Diện tích
:
450 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Nguyễn Khánh Toàn 102m2 x 2 tầng, mặt tiền 8.5m, sầm uất","Giá
:
Thỏa thuận","Diện tích
:
102 m²","Vị trí
:
Cầu Giấy - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Tuệ Tĩnh, 80m2, mặt tiền 13m (sát ngã 4) Phố Huế, cafe đồ uống","Giá
:
Thỏa thuận","Diện tích
:
80 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Nguyễn Trãi 80m2 x 5T, mặt tiền 8m, thông sàn, thang máy mới, kính hiện đại","Giá
:
Thỏa thuận","Diện tích
:
80 m²","Vị trí
:
Thanh Xuân - Hà Nội",cua_hang_kiot
"Cho thuê tòa nhà mặt Hồ Tây, 500m2 x 5 tầng, góc 2 mặt phố lớn, mặt tiền 40m, hầm xe, thang máy","Giá
:
Thỏa thuận","Diện tích
:
500 m²","Vị trí
:
Tây Hồ - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Trần Đại Nghĩa căn góc 2 mặt tiền 20m, 125m2x6 tầng, thông sàn, thang máy, ốp","Giá
:
Thỏa thuận","Diện tích
:
125 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
"Cho thuê biệt thự sang trọng phố Hai Bà Trưng 450m2 đất, 220m2 xây 2,5T, mặt tiền 20m, sân vườn đẹp","Giá
:
Thỏa thuận","Diện tích
:
450 m²","Vị trí
:
Hoàn Kiếm - Hà Nội",cua_hang_kiot
"Cho thuê nhà rộng nhất phố Thái Hà, 400m2 xây 5T, mặt tiền 15m, thông sàn (có cho thuê riêng tầng)","Giá
:
Thỏa thuận","Diện tích
:
400 m²","Vị trí
:
Đống Đa - Hà Nội",cua_hang_kiot
"Cho thuê nhà mặt phố Đinh Tiên Hoàng (sát hàm cá mập) 284m2/tầng, mặt tiền 13m view hồ hoàn kiếm","Giá
:
Thỏa thuận","Diện tích
:
284 m²","Vị trí
:
Hoàn Kiếm - Hà Nội",cua_hang_kiot
"Gia đình cần cho thuê biệt thự Pháp phố Ngô Thì Nhậm - 280m2 x 2T, MT 13m (ngã 4 - vỉa hè rộng)","Giá
:
Thỏa thuận","Diện tích
:
280 m²","Vị trí
:
Hai Bà Trưng - Hà Nội",cua_hang_kiot
